INDEX_DATE,ITEM_ID,ITEM_DESC,INDEX_ALGORITHM,STRATUM_IND,ITEM_INDEX,ALL_GM_INDEX,GM_RA_INDEX,COICOP_WEIGHT,ITEM_WEIGHT,CPIH_COICOP_WEIGHT
201703,510405,WOMEN'S NIGHTDRESS/PYJAMAS,2,1,99.722,95.962,95.962,1.1,0.45,0.88
201703,212211,CHOCOLATE 4,1,1,99.379,99.185,99.379,1.17,1.65,0.9
201703,212603,"BAKED BEANS, 400-420G TIN",1,1,114.446,111.898,114.446,0.39,0.54,0.3
201703,430529,BLEACH 750ML,1,1,101.912,103.44,101.912,1.05,1.1,0.84
201703,440239,UK UNIVERSITY TUITION FEES,2,0,100,100,100,9.9,4.62,7.65
201703,220210,SECONDARY SCHOOL- CAFETERIA,1,1,100,100,100,0.96,0.6,0.84
201703,520227,PAIN KILLER TABLETS-16-24 PACK,1,1,98.194,98.035,98.194,1.26,0.45,1.08
201703,520306,PRIVATE HEALTH CARE 2,1,0,100,100,100,0.42,0.7,0.42
201703,211211,FROZEN BREAD/BAT FISH 400-550G,1,1,104.068,103.871,104.068,0.16,0.18,0.12
201703,520331,BASIC MANICURE,2,1,100.542,100.475,100.475,0.8,0.7,0.6
201703,440230,UNI (INTL STUDENT) TUITION,1,0,100,100,100,3.74,0,2.89
201703,310219,STOUT - 4 CAN PACK,1,1,99.065,99.13,99.065,0.15,0.1,0.12
201703,430625,WILD BIRD SEED PACK 500G-2KG,1,1,97.916,99.637,97.916,0.24,0.24,0.21
201703,630353,CHILD'S TRIKE FOR UNDER 5'S,2,1,102.349,101.84,101.84,0.63,0.18,0.48
201703,410509,ELECTRICIAN-DAYTIME RATE/HOUR,2,1,100.198,100.181,100.181,0.22,1.98,0.22
201703,610113,NEW CARS,1,0,100.699,100.699,100.699,27,18.4,21
201703,310215,LAGER 4 BOTTLES- PREMIUM,1,1,101.948,101.996,101.948,2,1.6,1.6
201703,630224,INTERNET DVDS,1,0,90.011,88.815,88.815,0.56,0.26,0.56
201703,510206,WOMENS BLOUSE/SHIRT 1,2,1,121.212,111.368,111.368,0.55,0.45,0.44
201703,630426,BOOK-NON-FICTION-PAPER-BACK,1,2,95.07,95.091,95.07,0.75,0.48,0.75
201703,220107,PUB -HOT MEAL,1,1,101.394,101.527,101.394,5.28,4.93,4.2
201703,410611,DOOR HANDLE-PACK FOR ONE DOOR,2,1,100.71,100.306,100.306,1.65,0.96,1.32
201703,211101,FRESH WHITE FISH FILLETS KG,1,1,103.309,103.699,103.309,0.56,0.58,0.42
201703,520318,SLIMMING CLUBS,1,0,100,100,100,1.2,1.12,0.9
201703,630146,BLU-RAY PLAYER,2,1,104.803,104.413,104.413,0.08,0.06,0.06
201703,510516,MEN'S TRAINING SHOE-SPORTSWEAR,2,1,102.288,101.459,101.459,1.1,1.04,0.9
201703,430358,ELECTRIC HEATER -SEASONAL,2,1,93.08,91.998,91.998,0.77,0.3,0.66
201703,212217,CHEWING/BUBBLE GUM-SINGLE PK,1,1,102.091,102.224,102.091,0.13,0.33,0.1
201703,410405,SCOTTISH SEWERAGE CHARGE,1,0,100,100,100,0.6,0.65,0.5
201703,430619,COMPLETE DRY DOG FOOD 1-3KG,1,1,110.747,109.363,110.747,1.04,1.12,0.91
201703,212520,FRESH VEG-MUSHROOMS-PER KG,1,1,100.076,100.144,100.076,0.52,0.54,0.4
201703,410107,UNIVERSITY ACCOMODATION FEES,1,0,100,100,100,3,0,2.4
201703,520130,SOLID GOLD RING 9CT,2,1,103.023,102.695,102.695,0.9,0.27,0.7
201703,212008,LEMONADE-2 LITRE BOTTLE,1,1,104.299,106.169,104.299,0.18,0.16,0.14
201703,640217,ATTRACTIONS,1,0,100,100,100,0.3,0.32,0.24
201703,220322,BURGER IN BUN- TAKEAWAY,1,1,100.389,100.428,100.389,1.76,1.28,1.4
201703,630340,CARBON FIBRE FISHING ROD,2,2,101.146,100.987,100.987,0.39,0.27,0.39
201703,210216,HOT OAT CEREAL,1,1,99.944,101.363,99.944,0.15,0.12,0.12
201703,212016,FRESH/CHILL ORANGE JUICE 900ML,1,1,97.819,97.826,97.819,1.26,1.04,0.98
201703,610308,ULTRA LOW SULPHUR PETROL RPI,1,0,101.546,101.546,101.546,0,23.31,0
201703,430136,PATIO TABLE & CHAIRS-SEASONAL,2,1,107.82,107.82,107.82,0.36,0.78,0.3
201703,210911,FRESH TURKEY STEAKS PER KG,1,1,100.597,100.597,100.597,0.2,0.27,0.16
201703,210211,CORN SNACK SINGLE PACKET,1,1,102.839,102.412,102.839,0.9,0.48,0.72
201703,210214,BREAKFAST CEREAL 2,1,1,101.382,100.599,101.382,1.5,0.75,1.2
201703,630369,CHARCOAL BBQ NOT DISPOSABLE,2,1,105.835,105.349,105.349,0.15,0.09,0.15
201703,210301,CREAM CRACKERS PACK 200G-300G,1,1,103.614,107.383,103.614,0.6,0.6,0.48
201703,610237,CAR BULB 12 VOLT SPECIFY WATTS,2,1,100.969,100.865,100.865,1,0.64,0.8
201703,440252,MONEY TRANSFERS,1,0,100,100,100,0.56,0.22,0.44
201703,520237,HAIR GEL 150-200ML,1,1,102.238,102.053,102.238,0.48,0.3,0.38
201703,520216,DEODORANT/ANTI PERSPI 50-250ML,1,1,99.214,99.099,99.214,1.2,0.6,0.95
201703,210414,FROZEN BEEFBURGERS PACK OF 4,1,1,100.233,100.176,100.233,0.4,0.44,0.32
201703,510233,WOMEN'S CARDIGAN,2,1,110.285,104.334,104.334,1.65,1.05,1.32
201703,620319,CYCLE HELMET 12+ SPEC ROAD/MOU,2,1,101.233,100.932,100.932,0.45,0.17,0.36
201703,310420,WHITE WINE- NEW WORLD 75CL,1,1,96.618,96.025,96.618,1.98,2.1,1.54
201703,640221,FOOTBALL ADMISSION (GB),1,0,100,100,100,0.7,0.64,0.56
201703,520215,MOISTURISER FACIAL 50-150ML,2,1,103.558,100.121,100.121,0.96,0.6,0.76
201703,640224,TEN-PIN BOWLING PER GAME,1,2,100.596,100.561,100.596,0.5,0.48,0.4
201703,520313,NON-NHS MEDICINE-PHYSIOTHERAPY,2,1,100.264,100.213,100.213,1.5,0.42,1.5
201703,520132,WALL HANGING MIRROR UPTO 1.5M,2,2,106.338,105.108,105.108,0.54,0.63,0.45
201703,410619,SOFTWOOD-1.6M-2.4M LENGTH,1,1,99.517,99.549,99.517,0.13,0.48,0.13
201703,410633,MDF,1,1,101.117,100.972,101.117,0.12,0.48,0.12
201703,212930,MAYONNAISE 390-500G/420-540MLS,1,1,96.092,96.623,96.092,0.39,0.77,0.26
201703,310114,CIDER 4.5%-5.5% ABV PINT/BOTTL,1,1,100.461,100.431,100.461,2.64,2.47,2.1
201703,440241,STOCKBROKER COMMISSION FEE,1,0,100.146,100.146,100.146,2.38,0,1.87
201703,210910,FRESH BONELESS CHICKEN BREAST,1,1,101.988,101.83,101.988,1.4,1.47,1.12
201703,211030,MEAT BASED SNACK PACK MAX 400G,1,1,102.517,102.653,102.517,0.6,0.48,0.48
201703,520202,INDIGESTION TABLETS 16-24 PACK,1,1,99.978,99.872,99.978,0.91,0.3,0.78
201703,510106,MENS JEANS,2,1,101.489,100.65,100.65,1.1,0.64,0.88
201703,630129,LAPTOP COMPUTERS,2,0,105.457,104.885,104.885,1.75,1.08,1.25
201703,640307,FOREIGN HOLIDAYS-CRUISES,2,0,99.598,99.554,99.554,2.8,3.6,2.24
201703,510348,BOYS T-SHIRT 3-13 YEARS,2,1,111.021,106.794,106.794,1.1,0.55,0.88
201703,630154,DIGITAL TV RECORDER/RECEIVER,2,1,103.635,103.246,103.246,0.08,0.06,0.06
201703,310301,WHISKY (PER NIP) SPECIFY ML,1,1,101.289,101.27,101.289,1.76,2.85,1.4
201703,310104,DRAUGHT STOUT PER PINT,1,1,100.752,100.661,100.752,0.88,1.14,0.7
201703,510515,MEN'S SHOE CASUAL STYLE,2,1,103.177,101.934,101.934,0.44,0.48,0.36
201703,212023,COLA/FIZZY DRINK 330ML PK 4-8,1,1,96.552,96.861,96.552,0.36,0.32,0.28
201703,510529,WOMANS BOOTS,2,1,101.656,97.449,97.449,0.88,0.48,0.72
201703,520219,"DISP NAPPIES, SPEC TYPE, 20-60",1,1,102.859,102.723,102.859,0.96,0.6,0.76
201703,520321,PRIVATE HEALTH CARE 3,1,0,100,100,100,1.84,0,1.38
201703,630437,BOOK - TEENAGE FICTION,2,2,101.258,101.062,101.062,0.27,0.24,0.27
201703,212011,COLA FLAVD DRINK 1.75-2 LT BTL,1,1,96.554,96.634,96.554,1.53,1.2,1.19
201703,620106,EURO TUNNEL FARES,1,0,109.839,109.839,109.839,0.56,0.24,0.44
201703,510252,WOMEN'S CASUAL TROUSERS 2,2,1,119.753,111.641,111.641,1.1,0.6,0.88
201703,510347,GIRLS JACKET (5-13 YEARS),2,1,94.797,91.057,91.057,1.1,0.5,0.88
201703,430538,DISHWASHER TABLETS PACK 16-45,1,1,100.034,99.691,100.034,0.4,0.44,0.32
201703,310426,RED OR WHITE SPARKLING WINE,1,1,95.955,96.087,95.955,0.81,0.84,0.63
201703,520243,LIQUID FOUNDATION SPECIFY SIZE,2,1,99.667,99.261,99.261,0.96,0.6,0.76
201703,610228,ROADSIDE RECOVERY SERVICE,1,0,99.025,99.025,99.025,1.75,0.8,1.4
201703,212106,JAR OF JAM-340-454G,1,1,101.577,101.21,101.577,0.65,0.52,0.5
201703,212905,VEGETABLE PICKLE 280-520G,1,1,100.266,100.178,100.266,0.13,0.11,0.1
201703,510223,WOMEN'S LONG SLV TOP-NT BLOUSE,2,1,121.075,110.354,110.354,1.1,0.6,0.88
201703,212928,FROZ VEG BURGER/GRILL 200-454G,1,1,97.971,98.113,97.971,0.39,0.55,0.3
201703,510256,WOMEN'S SHOWERPROOF JACKET,2,1,105.453,101.506,101.506,1.1,0.75,0.88
201703,430420,CROCKERY SET;SPECIFY CONTENTS,2,1,108.04,106.57,106.57,0.54,0.36,0.36
201703,310307,LIQUEUR PER NIP   SPECIFY ML,1,1,101.103,101.062,101.103,1.76,2.66,1.4
201703,210102,LARGE LOAF-WHITE-UNSLICED-800G,1,1,97.846,97.862,97.846,0.3,0.44,0.24
201703,211014,SAUSAGES-PORK-PER KG,1,1,99.936,99.703,99.936,1.8,0.84,1.44
201703,440409,BUNDLED TELECOMS SERVICES,1,0,101.98,101.98,101.98,10.8,12.48,9
201703,440123,HOME REMOVAL- 1 VAN,2,1,99.797,99.765,99.765,2.4,0.3,2
201703,212219,CHOCOLATE 8,1,1,101.152,101.054,101.152,0.52,0.77,0.4
201703,212720,STRAWBERRIES PER KG OR PUNNET,1,1,89.844,88.427,89.844,0.99,0.98,0.77
201703,213003,COFFEE-INSTANT-100G JAR,1,1,109.697,108.624,109.697,1.17,1.24,1.17
201703,640308,FOREIGN HOLIDAYS-CITY BREAKS,2,0,101.1,100.883,100.883,1.4,2,1.12
201703,210703,HOME KILLED PORK-LOIN CHOPS KG,1,1,100.534,100.516,100.534,1,1,0.8
201703,212101,SUGAR -GRANULATED-WHITE-PER KG,1,1,101.824,102.324,101.824,0.78,0.32,0.6
201703,310309,SPIRIT BASED DRINK 275ML,1,1,101.071,101.055,101.071,0.88,0.38,0.7
201703,640230,HORSERACING ADMISSIONS,1,0,101.767,101.767,101.767,0.7,0.64,0.56
201703,510324,TROUSERS  FOR SCHOOL 5-13 YRS,2,1,101.392,100.073,100.073,1.1,0.55,0.88
201703,520230,CONDOMS PACK OF 3-14,2,1,102.438,102.059,102.059,0.6,0.6,0.48
201703,211007,CANNED MEAT-STEWED STEAK,1,1,101.638,102.02,101.638,0.2,0.18,0.16
201703,310222,CIDER FLAVOURED BOTT 500-568ML,1,1,100.384,100.391,100.384,0.45,0.5,0.35
201703,520222,MULTI-VITAMINS CAPSULES/TABLET,1,1,101.48,102.404,101.48,0.91,0.3,0.78
201703,640405,UK HOLIDAYS-EXCL SELF CATERING,2,0,100.533,100.411,100.411,3.15,5.28,2.52
201703,430307,ELECTRIC KETTLE - 1.5-1.7L,2,1,106.824,106.108,106.108,0.56,0.66,0.48
201703,212022,MIXER DRINK BOTTLE 1L EG TONIC,1,1,101.323,100.166,101.323,0.36,0.32,0.28
201703,440405,DIRECTORY ENQUIRIES,1,0,100,100,100,0.24,0.26,0.2
201703,410105,LOCAL AUTH RENT - SCOTLAND,1,0,100,100,100,1.42,1.68,1.12
201703,640306,FOREIGN HOLIDAYS-HOTELS,2,0,100.713,100.666,100.666,11.2,14,8.96
201703,220116,LEMONADE/COLA DRAUGHT,1,1,100.462,100.444,100.462,0.88,1.16,0.7
201703,212716,APPLES-COOKING-PER KG,1,1,100.008,99.979,100.008,0.18,0.21,0.14
201703,520234,PERFUME/EUD DE TOILETTE,2,1,99.842,99.574,99.574,0.96,0.6,0.76
201703,211603,EGGS-LARGE-PER DOZ OR 2 X 6,1,1,100.063,100.038,100.063,0.6,0.54,0.45
201703,630372,COMPUTER GAME DOWNLOADS,1,0,102.116,101.219,101.219,1.05,0.18,0.8
201703,410518,CARPENTER HOURLY RATE,2,1,100.139,100.121,100.121,0.21,1.98,0.21
201703,440122,HOME DELIVERY CHARGES,2,0,100,100,100,0.72,0.15,0.6
201703,212936,CHILLED READY MEAL-MEAT-SERVS1,1,1,102.059,102.268,102.059,0.48,1.54,0.32
201703,440101,DOMESTIC CLEANER HOURLY RATE,2,1,100.291,100.267,100.267,1.76,2.1,1.32
201703,210213,BREAKFAST CEREAL 1,1,1,98.439,98.341,98.439,0.9,0.45,0.72
201703,630138,DIGITAL RADIO (DAB),2,1,103.987,103.552,103.552,0.16,0.06,0.12
201703,520250,NAIL VARNISH BOTTLE 6-12mls,2,1,99.187,98.838,98.838,0.96,0.6,0.76
201703,610307,ULTRA LOW SULPHUR DIESEL RPI,1,0,101.207,101.207,101.207,0,13.32,0
201703,510258,WOMENS LEGGINGS FULL LENGTH,2,1,105.678,102.429,102.429,0.55,0.45,0.44
201703,212360,POTATOES-OLD WHITE PER KG,1,0,99.49,99.549,99.49,0.78,0.65,0.6
201703,620310,AIR FARES,1,0,101.84,101.84,101.84,5,10.54,4
201703,630357,SQUASH/TENNIS RACQUET,2,1,100.239,99.883,99.883,0.42,0.27,0.42
201703,210913,ROTISSERIE CHICKEN [WHOLE],1,1,100.738,100.763,100.738,0.2,0.15,0.16
201703,630313,MODEL RD VEHICLE EG HOT WHEELS,1,1,99.977,101.073,99.977,1.26,0.45,0.96
201703,440248,DIFFERENT ATM CHARGES,1,2,100,100,100,0.42,0.22,0.33
201703,440256,MORTGAGE ARRANGEMENT FEES,1,0,98.174,98.174,98.174,1.54,0.22,1.21
201703,440246,PET INSURANCE,2,0,100,100,100,0.48,0.88,0.48
201703,520244,TOOTHBRUSH,1,1,99.07,100.765,99.07,0.96,0.45,0.76
201703,640404,UK HOLIDAYS SELF CATERING,2,0,100.631,100.606,100.606,2.84,3.74,2.24
201703,410638,WOODSCREWS STEEL/ZIN PLATED PK,1,1,98.549,95.689,98.549,0.2,0.42,0.16
201703,410703,GROUND RENT,1,0,100.722,100.722,100.722,0,2.16,0
201703,440229,BIRTHS DEATHS AND MARRIAGES,1,0,100,100,100,0.12,0.22,0.1
201703,212532,FRESH VEG-PEPPERS -LOOSE OR KG,1,1,106.401,107.091,106.401,0.39,0.36,0.3
201703,212214,FRUIT PASTILLES 2,1,1,99.3,99.351,99.3,0.65,0.99,0.5
201703,510508,GIRL'S SHOES SCHOOL,2,1,105.15,103.155,103.155,0.44,0.4,0.36
201703,510407,"BRA, CUP SIZE A-D RANGE",2,1,101.914,100.823,100.823,1.1,0.45,0.88
201703,520238,SHOWER GEL 150-250ML,1,1,97.438,97.59,97.438,0.72,0.3,0.57
201703,220208,STAFF RESTAURNT HOT SNACK ITEM,1,1,101.38,101.03,101.38,1.44,0.45,1.26
201703,630151,"FLAT PANEL TV 33"" +",2,1,103.943,103.509,103.509,1.12,0.84,0.84
201703,630342,BEGINNER'S ACOUSTIC GUITAR,2,2,101.721,101.617,101.617,1.05,0.36,0.91
201703,212715,GRAPEFRUIT-EACH,1,1,103.559,104.014,103.559,0.27,0.21,0.21
201703,640238,ADMISSION TO CULTURAL EVENT,1,0,100,100,100,1.76,0.64,1.44
201703,430530,BLACK INKJET CARTRIDGE,2,1,102.512,101.999,101.999,0.68,0.44,0.51
201703,610238,CAR WASH HAND OR AUTOMATIC,2,1,100.119,100.116,100.116,1.5,0.64,1.2
201703,520134,LUGGAGE TROLLEY CASE - 60-70CM,2,1,112.584,109.4,109.4,1.6,0.72,1.28
201703,640236,LIVE MUSIC,1,0,98.868,98.868,98.868,2.42,1.12,1.98
201703,640240,LIVERY CHARGES PER WEEK,2,1,100.36,100.337,100.337,1.65,0.32,1.43
201703,610204,"CAR TYRE, STATE SIZE",2,1,100.298,100.119,100.119,0.85,0.8,0.68
201703,211026,CHICKEN KIEV 2 PACK 240-310G,1,1,100.482,100.601,100.482,0.4,0.48,0.32
201703,430137,LEATHER SETTEE,2,1,111.526,108.414,108.414,2.52,3.64,2.1
201703,640242,GAMES CONSOLES ONLINE SUB SERV,1,0,100,100,100,0.3,0.32,0.24
201703,320206,HAND ROLLING TOBACCO 20-30GM,1,1,102.465,102.511,102.465,2.53,3.72,1.98
201703,630434,BOOK ILLUSTRATED FOR UNDER 5,1,2,100.154,100.822,100.154,0.27,0.24,0.27
201703,630122,PC PERIPHERALS,1,0,102.421,100.618,100.618,2.24,1.14,1.6
201703,310423,BOTTLE OF CHAMPAGNE 75 CL,1,1,100.207,100.552,100.207,0.36,0.42,0.28
201703,212923,COOK-IN SAUCE-JAR/CAN 350-520G,1,1,100.378,100.787,100.378,0.57,1.1,0.38
201703,510127,MENS OFFICIAL FOOTBALL SHIRT,2,1,100.836,97.025,97.025,0.55,0.32,0.44
201703,520236,WOMENS HAIR COLOURANT 60-140ML,1,1,99.664,99.631,99.664,0.48,0.3,0.38
201703,520207,NHS PRESCRIPTION CHARGES,1,0,100,100,100,1.26,0.45,1.08
201703,630436,PROVINCIAL NEWSPAPERS,1,0,100.271,100.271,100.271,0.8,0.78,0.6
201703,630332,CHILD'S SOFT TOY/TEDDY BEAR,2,1,102.301,101.106,101.106,1.26,0.36,0.96
201703,212223,BRAND CHOC SWEETS 100-185G BAG,1,1,89.586,88.026,89.586,1.04,0.88,0.8
201703,630341,PRESCHOOL ACTIVITY TOY,2,1,95.651,94.723,94.723,2.31,0.72,1.76
201703,510249,WOMEN'S JEANS- BRANDED,2,1,111.062,106.766,106.766,0.55,0.45,0.44
201703,510507,BOY'S SHOES,2,1,101.911,101.575,101.575,0.44,0.4,0.36
201703,430317,ELECTRIC IRON,2,1,102.984,99.045,99.045,0.21,0.3,0.18
201703,212938,CHOCOLATE COVERED ICE CREAM,1,1,95.57,95.372,95.57,0.91,0.33,0.7
201703,210606,FRZEN IMP LAMB: LEG (PER KG),1,1,110.286,110.359,110.286,0.8,1,0.64
201703,410403,SCOTLAND WATER CHARGES,1,0,100,100,100,0.5,0.65,0.4
201703,211901,TEA BAGS PKT OF 80 (230G-250G),1,1,98.257,98.414,98.257,0.81,0.77,0.81
201703,430533,KITCHEN ROLL PK OF 2-4 SPECIFY,1,1,100.363,100.322,100.363,0.3,0.55,0.24
201703,620314,BOATS,2,0,100,100,100,3.3,0.34,2.86
201703,220319,CHINESE TAKEAWAY,1,1,100.203,100.239,100.203,1.76,1.44,1.4
201703,520305,PRIVATE HEALTH CARE 1,1,0,100,100,100,0.6,0.98,0.6
201703,630156,HEADPHONES SPECIFY TYPE,2,1,102.411,101.632,101.632,0.2,0.24,0.15
201703,630374,CHILDS SCOOTER AGE 5-12 YEARS,2,1,105.721,104.287,104.287,0.63,0.18,0.48
201703,220120,IN STORE CAFETERIA MEAL,1,1,99.891,99.836,99.891,3.52,3.77,2.8
201703,510410,CHILDS PYJAMAS 18MTHS-13YEARS,2,1,109.922,106.387,106.387,0.55,0.25,0.44
201703,640241,MUSIC STREAMING SUBSCRIPTIONS,1,0,100,100,100,0.44,0.32,0.36
201703,210912,FROZEN CHICKEN BREASTS,1,1,97.604,98.512,97.604,0.6,0.57,0.48
201703,410801,HOUSE DEPRECIATION,1,0,100.722,100.722,100.722,0,84,0
201703,220211,STAFF RESTAURANT FIZZY DRINK,1,1,99.907,99.753,99.907,1.44,0.45,1.26
201703,410517,DECORATOR-DAILY RATE;SPEC HRS,2,1,99.923,99.908,99.908,0.22,1.98,0.22
201703,640239,SOCIAL SUBSCRIPTIONS,1,0,102.386,102.386,102.386,1.76,0.96,1.44
201703,630510,POTTING COMPOST,1,1,100.144,100.651,100.144,0.4,0.42,0.32
201703,610303,OIL PER LITRE-MULTIGRADE,1,1,100.764,100.838,100.764,0.33,0.37,0.26
201703,630512,SEED PACK. SPEC VAR SEASONAL,1,1,99.475,99.579,99.475,0.35,0.3,0.28
201703,440402,MOBILE PHONE CHARGES,1,0,99.73,99.73,99.73,8.88,9.88,7.4
201703,630336,FOOTBALL,2,1,102.201,101.081,101.081,0.54,0.36,0.54
201703,430621,ANNUAL BOOSTER INJECTION,1,2,100.54,100.541,100.54,1.76,1.04,1.54
201703,610231,CAR SERVICE- LOCAL GARAGE,2,1,100.009,99.999,99.999,2,0.96,1.6
201703,520303,WOMEN'S HRDRESSING-CUT/BLOWDRY,2,1,100.664,100.628,100.628,2.24,1.82,1.68
201703,310428,CREAM LIQUER 70CL-1LT 15-20%,1,1,91.102,91.184,91.102,0.12,0.14,0.1
201703,630230,CD ALBUM (TOP 40),1,2,119.959,120.679,119.959,0.28,0.14,0.28
201703,510429,KNITTING WOOL-DOUBLE KNIT-100G,1,1,100.926,100.868,100.926,1.65,0.35,1.32
201703,212933,ICE CREAM 500ML-1L,1,1,105.061,107.211,105.061,0.91,0.44,0.7
201703,211707,DELVD MILK SEMI-SKIMMED PER PT,1,0,100,100,100,0.24,0.18,0.18
201703,510255,WOMEN'S SWIMWEAR,2,1,104.985,103.779,103.779,0.55,0.15,0.44
201703,440132,MEN'S CLOTHING HIRE- SEE HELP,2,1,101.257,101.151,101.151,0.17,0.15,0.17
201703,430535,SHEET OF WRAPPING PAPER,1,1,101.155,100.643,101.155,0.52,0.44,0.39
201703,630367,DIGITAL CAMCORDER,2,2,99.159,98.519,98.519,0.58,0.18,0.58
201703,620308,MINICAB FARE FOR 2 MILES,1,2,100.74,101.019,100.74,1.8,1.19,1.5
201703,510108,MEN'S JUMPER-KNITTED,2,1,105.757,101.333,101.333,0.55,0.4,0.44
201703,410201,MORTGAGE INTEREST PAYMENTS,1,0,99.777,99.777,99.777,0,25,0
201703,620318,ADULT BIKE,2,1,104.71,104.25,104.25,1.02,0.51,0.68
201703,310310,"WINE, PER 175 - 250 ML SERVING",1,1,100.774,100.927,100.774,3.52,3.8,2.8
201703,211602,EGGS-MEDIUM-PER DOZ OR 2 X 6,1,1,100.358,100.329,100.358,0.6,0.46,0.45
201703,210506,HK LAMB LOIN CHOP/STEAK PER KG,1,1,101.207,101.183,101.207,0.2,0.35,0.16
201703,212399,POTATOES-NEW-LOOSE-PER KG,1,0,98.141,98.177,98.141,0.13,0.17,0.1
201703,310111,BOTTLED PREMIUM LAGER 4.3-7.5%,1,1,100.857,100.843,100.857,1.76,1.52,1.4
201703,620101,LONDON TRANSPORT RAIL FARES,1,0,100,100,100,3.22,1.2,2.53
201703,430613,DOG FOOD-CAN-385-400GM,1,1,100.925,100.908,100.925,0.96,1.12,0.84
201703,520141,MOBILE PHONE ACCESSORY,2,1,101.652,100.555,100.555,0.24,0.45,0.2
201703,440120,CHILD MINDER - HOURLY RATE,1,1,100.681,100.622,100.681,4.8,2.55,3.9
201703,410631,SHOWER HEAD,2,1,98.761,98.404,98.404,0.22,0.96,0.22
201703,310221,APPLE CIDER 4 CAN PACK 440ML,1,1,102.446,102.696,102.446,0.54,0.55,0.42
201703,212019,PURE FRUIT SMOOTHIE 750ML-1LTR,1,1,96.246,96.154,96.246,0.18,0.16,0.14
201703,430362,FRIDGE/FREEZER SPEC CAPACITIES,2,1,104.171,103.726,103.726,0.98,0.6,0.84
201703,211710,MILK SEMI-PER 2 PINTS/1.136 L,1,1,100.174,100.154,100.174,2.88,2.01,2.16
201703,510237,WOMEN'S SKIRT: CASUAL,2,1,122.502,109.419,109.419,0.55,0.3,0.44
201703,440127,MONTHLY SELF STORAGE FEE,2,1,99.686,99.273,99.273,1.44,0.3,1.2
201703,410402,ENGLAND & WALES WATER CHARGES,2,0,100,100,100,4.5,5.59,3.6
201703,212510,FRESH VEG-CUCUMBER-WHOLE,1,1,112.14,111.769,112.14,0.26,0.3,0.2
201703,610112,MOTORCYCLES,1,0,100.813,100.71,100.71,0.99,0.92,0.66
201703,212917,TOMATO KETCHUP,1,1,100.785,100.208,100.785,0.48,0.88,0.32
